#: table_doi: 10.17182/hepdata.102408.v1/t321
#: name: Table 326
#: description: The elliptic flow,v_2, of 0–80% central Au+Au collisions as a function of the reduced transverse mass,$ m_T−m_0 $, for selected anti-particles.
#: data_file: Data99,f.yaml
#: keyword reactions: Au+Au
#: keyword observables: v_2/$ m_T−m_0 $
#: keyword cmenergies: 39
#: keyword phrases: Elliptic flow | RHIC | STAR
#: SQRT(S) [GEV],39
#: Au+Au,$K^-$
#: Centrality [percentage],0-80
$Reduced ~transverse~ mass~(GeV/C^2)$,${v_2}$,sys +,sys -,stat +,stat -,glob +,glob -
0.315,0.012962,2.2e-05,-1.4e-05,0.000276,-0.000276,0.000439,-0.000439
0.495,0.02816,2.7e-05,-1.8e-05,0.000175,-0.000175,0.000439,-0.000439
0.705,0.04685,2.7e-05,-1.1e-05,0.000177,-0.000177,0.000439,-0.000439
0.885,0.064747,3.9e-05,-1.5e-05,0.000209,-0.000209,0.000439,-0.000439
1.095,0.079777,9.5e-05,-1.1e-05,0.000262,-0.000262,0.000439,-0.000439
1.275,0.092702,6.9e-05,-0.00011,0.000342,-0.000342,0.000439,-0.000439
1.485,0.102755,9.2e-05,-0.000148,0.000461,-0.000461,0.000439,-0.000439
1.695,0.109907,0.000146,-0.000139,0.000635,-0.000635,0.000439,-0.000439
1.875,0.117535,0.000343,-0.000353,0.000905,-0.000905,0.000439,-0.000439

